Concept ID,Language Concept Word,Gloss
UKC-49456,end user,The ultimate user for which something is intended.
UKC-20121,health facility,Building where medicine is practiced.
KGE24-4-0001*,health appointment,"A scheduled meeting with a healthcare provider for consultation, treatment, or check-up."
UKC-27518,position,The spatial property of a place where or way in which something is situated.
UKC-45485,route,An established line of travel or access.
UKC-45117,bus route,The route regularly followed by a passenger bus.
KGE24-4-0002*,train route,The route regularly followed by a passenger train.
UKC-1484,trip,A journey for some purpose (usually including the return).
UKC-5348,stop,A brief stay in the course of a journey.
UKC-45118,bus stop,A place on a bus route where buses stop to discharge and take on passengers.
KGE24-4-0003*,train stop,A place on a train route where trains stop to discharge and take on passengers.
KGE24-4-0004*,weekly schedule,An ordered timetable outlining activities or operations for each day of the week.
KGE24-4-0005*,schedule exception,An instance that does not conform to a schedule.
KGE24-4-0006*,service rule,A regulation that defines public transport schedules.
UKC-17277,pharmacy,A retail shop where medicine and other articles are sold.
UKC-18969,hospital,A health facility where patients receive treatment.
UKC-16098,clinic,A healthcare facility for outpatient care.
KGE24-4-0007*,physical therapy center,"A facility where patients receive treatment to restore movement, reduce pain, and improve physical function."
KGE24-4-0008*,dental clinic,"A facility where dental care services, such as checkups, cleanings, and treatments, are provided by dentists and oral health professionals."
UKC-51562,patient,A person who requires medical care.
KGE24-4-0009*,healthcare professional,"A trained individual licensed to provide medical, nursing, or therapeutic care to patients."
UKC-56,event,Something that happens at a given place and time.
UKC-38423,identifier,A symbol that establishes the identity of the one bearing it.
UKC-33531,"first name, given name, forename",The name that precedes the surname.
UKC-33528,"surname, family name, cognomen, last name",The name used to identify the members of a family (as distinguished from each member's given name).
UKC-31362,type,A subdivision of a particular kind of thing.
KGE24-4-0010*,health appointment,"A scheduled meeting with a healthcare provider for consultation, treatment, or check-up."
Schema.org,legalName,"The official name of the organization, e.g. the registered company name."
UKC-31362,type,A subdivision of a particular kind of thing.
Schema.org,openingHours,"The general opening hours for a business. Opening hours can be specified as a weekly time range, starting with days, then times per day. Multiple days can be listed with commas ',' separating each day. Day or time ranges are specified using a hyphen '-'. Days are specified using the following two-letter combinations: Mo, Tu, We, Th, Fr, Sa, Su. Times are specified using 24:00 format. For example, 3pm is specified as 15:00, 10am as 10:00."
UKC-66454,place,Proper or appropriate position or location.
UKC-73013,date,The specified day of the month.
UKC-38632,time,An instance or single occasion for some event.
UKC-45008,street address,The address where a person or organization can be found.
KGE24-4-0011*,house number,"A number identifying a building on a street, used in postal addresses."
UKC-33635,"zip code, zip, postcode, postal code",A code of letters and digits added to a postal address to aid in the sorting of mail.
UKC-45537,municipality,An urban district having corporate status and powers of self-government.
UKC-45423,latitude,The angular distance between an imaginary line around a heavenly body parallel to its equator and the equator itself.
UKC-45429,longitude,The angular distance between a point on any meridian and the prime meridian at Greenwich.
General Transit Feed Specification Reference,route_id,Identifies a route.
General Transit Feed Specification Reference,route_type,"Indicates the type of transportation used on a route. Valid options are:

0 - Tram, Streetcar, Light rail. Any light rail or street level system within a metropolitan area.
1 - Subway, Metro. Any underground rail system within a metropolitan area.
2 - Rail. Used for intercity or long-distance travel.
3 - Bus. Used for short- and long-distance bus routes.
4 - Ferry. Used for short- and long-distance boat service.
5 - Cable tram. Used for street-level rail cars where the cable runs beneath the vehicle (e.g., cable car in San Francisco).
6 - Aerial lift, suspended cable car (e.g., gondola lift, aerial tramway). Cable transport where cabins, cars, gondolas or open chairs are suspended by means of one or more cables.
7 - Funicular. Any rail system designed for steep inclines.
11 - Trolleybus. Electric buses that draw power from overhead wires using poles.
12 - Monorail. Railway in which the track consists of a single rail or a beam."
General Transit Feed Specification Reference,route_short_name,"Short name of a route. Often a short, abstract identifier (e.g., ""32"", ""100X"", ""Green"") that riders use to identify a route."
General Transit Feed Specification Reference,route_long_name,Full name of a route. This name is generally more descriptive than the route_short_name and often includes the route's destination or stop.
General Transit Feed Specification Reference,trip_id,Identifies a trip.
General Transit Feed Specification Reference,trip_headsign,Text that appears on signage identifying the trip's destination to riders.
UKC-73119,arrival_time,The time at which a public conveyance is scheduled to arrive at a given destination.
UKC-73120,departure_time,The time at which a public conveyance is scheduled to depart from a given point of origin.
General Transit Feed Specification Reference,stop_id,"Identifies the serviced stop. A stop may be serviced multiple times in the same trip, and multiple trips and routes may service the same stop."
General Transit Feed Specification Reference,stop_name,"Name of the location. The stop_name should match the agency's rider-facing name for the location as printed on a timetable, published online, or represented on signage."
